words@avp1974m	@avp1974m	139.443	139.742	то
words@avp1974m	@avp1974m	139.742	140.041	всегда
words@avp1974m	@avp1974m	140.041	140.34	плюс
words@avp1974m	@avp1974m	140.34	140.639	минус
words@avp1974m	@avp1974m	140.639	140.938	это
words@avp1974m	@avp1974m	140.938	141.237	и
words@avp1974m	@avp1974m	141.237	141.536	будет
words@avp1974m	@avp1974m	141.536	141.85	//
words@avp1974m	@avp1974m	141.85	142.119	всегда
words@avp1974m	@avp1974m	142.119	142.388	у
words@avp1974m	@avp1974m	142.388	142.657	тебя
words@avp1974m	@avp1974m	142.657	142.926	/
words@avp1974m	@avp1974m	142.926	143.195	всегда
words@avp1974m	@avp1974m	143.195	143.464	ты
words@avp1974m	@avp1974m	143.464	143.733	согласуешь
words@avp1974m	@avp1974m	143.733	144.002	то
words@avp1974m	@avp1974m	144.002	144.271	чо
words@avp1974m	@avp1974m	144.271	144.54	ты
words@avp1974m	@avp1974m	144.54	144.809	будешь
words@avp1974m	@avp1974m	144.809	145.078	спрашивать
words@avp1974m	@avp1974m	145.078	145.35	//
words@avp1974m	@avp1974m	147.935	148.36	можно
words@avp1974m	@avp1974m	148.36	148.785	//
words@avp1974m	@avp1974m	148.785	149.21	можно
words@avp1974m	@avp1974m	149.21	149.635	//
words@avp1974m	@avp1974m	150.385	150.593	но
words@avp1974m	@avp1974m	150.593	150.801	никто
words@avp1974m	@avp1974m	150.801	151.009	так
words@avp1974m	@avp1974m	151.009	151.217	не
words@avp1974m	@avp1974m	151.217	151.425	делает
words@avp1974m	@avp1974m	151.425	151.635	//
words@avp1974m	@avp1974m	152.96	153.26	я
words@avp1974m	@avp1974m	153.26	153.56	думаю
words@avp1974m	@avp1974m	153.56	153.86	потому
words@avp1974m	@avp1974m	153.86	154.16	что
words@avp1974m	@avp1974m	154.16	154.46	журналисты
words@avp1974m	@avp1974m	154.46	154.76	которые
words@avp1974m	@avp1974m	154.76	155.06	уже
words@avp1974m	@avp1974m	155.06	155.36	доросли
words@avp1974m	@avp1974m	155.36	155.66	до
words@avp1974m	@avp1974m	155.66	155.96	того
words@avp1974m	@avp1974m	155.96	156.26	что
words@avp1974m	@avp1974m	156.26	156.56	их
words@avp1974m	@avp1974m	156.56	156.86	//
words@avp1974m	@avp1974m	156.86	157.16	аа
words@avp1974m	@avp1974m	157.16	157.46	//
words@avp1974m	@avp1974m	157.46	157.76	допускают
words@avp1974m	@avp1974m	157.76	158.06	к
words@avp1974m	@avp1974m	158.06	158.36	телу
words@avp1974m	@avp1974m	158.36	158.66	президента
words@avp1974m	@avp1974m	158.66	158.96	брать
words@avp1974m	@avp1974m	158.96	159.26	интервью
words@avp1974m	@avp1974m	159.26	159.56	/
words@avp1974m	@avp1974m	159.56	159.86	они
words@avp1974m	@avp1974m	159.86	160.16	уже
words@avp1974m	@avp1974m	160.16	160.48	//
words@avp1974m	@avp1974m	160.7	161.325	#смеется#
words@avp1974m	@avp1974m	161.325	161.95	//
words@avp1974m	@avp1974m	162.375	162.735	не
words@avp1974m	@avp1974m	162.735	163.095	рыпаться
words@avp1974m	@avp1974m	163.095	163.455	//
words@avp1974m	@avp1974m	163.795	164.025	но
words@avp1974m	@avp1974m	164.025	164.255	это
words@avp1974m	@avp1974m	164.255	164.485	причина
words@avp1974m	@avp1974m	164.485	164.715	по
words@avp1974m	@avp1974m	164.715	164.945	которой
words@avp1974m	@avp1974m	164.945	165.175	Дудю
words@avp1974m	@avp1974m	165.175	165.405	не
words@avp1974m	@avp1974m	165.405	165.635	дадут
words@avp1974m	@avp1974m	165.635	165.865	взять
words@avp1974m	@avp1974m	165.865	166.095	интервью
words@avp1974m	@avp1974m	166.095	166.325	у
words@avp1974m	@avp1974m	166.325	166.555	Путина
words@avp1974m	@avp1974m	166.555	166.785	/
words@avp1974m	@avp1974m	166.785	167.015	понимаешь
words@avp1974m	@avp1974m	167.015	167.245	?
words@avp1974m	@avp1974m	167.245	167.475	//
words@avp1974m	@avp1974m	170.39	170.955	потому
words@avp1974m	@avp1974m	170.955	171.52	что
words@avp1974m	@avp1974m	171.52	172.085	он
words@avp1974m	@avp1974m	172.085	172.65	//
words@avp1974m	@avp1974m	173.71	174.04	не
words@avp1974m	@avp1974m	174.04	174.37	договороспособен
words@avp1974m	@avp1974m	174.37	174.7	с
words@avp1974m	@avp1974m	174.7	175.03	точки
words@avp1974m	@avp1974m	175.03	175.36	зрения
words@avp1974m	@avp1974m	175.36	175.69	тех
words@avp1974m	@avp1974m	175.69	176.02	людей
words@avp1974m	@avp1974m	176.02	176.35	которые
words@avp1974m	@avp1974m	176.35	176.68	принимают
words@avp1974m	@avp1974m	176.68	177.01	решения
words@avp1974m	@avp1974m	177.01	177.34	о
words@avp1974m	@avp1974m	177.34	177.67	таких
words@avp1974m	@avp1974m	177.67	178.0	интервью
words@avp1974m	@avp1974m	178.0	178.34	//
words@avp1974m	@avp1974m	178.43	178.758	я
words@avp1974m	@avp1974m	178.758	179.086	уходя
words@avp1974m	@avp1974m	179.086	179.414	в
words@avp1974m	@avp1974m	179.414	179.742	тринадцатом
words@avp1974m	@avp1974m	179.742	180.07	году
words@avp1974m	@avp1974m	180.07	180.398	//
words@avp1974m	@avp1974m	180.398	180.726	аа
words@avp1974m	@avp1974m	180.726	181.054	//
words@avp1974m	@avp1974m	181.054	181.382	с
words@avp1974m	@avp1974m	181.382	181.71	НТВ
words@avp1974m	@avp1974m	181.71	182.04	//
words@avp1974m	@avp1974m	182.717	183.024	ощущал
words@avp1974m	@avp1974m	183.024	183.331	что
words@avp1974m	@avp1974m	183.331	183.638	либо
words@avp1974m	@avp1974m	183.638	183.945	я
words@avp1974m	@avp1974m	183.945	184.252	сейчас
words@avp1974m	@avp1974m	184.252	184.559	уйду
words@avp1974m	@avp1974m	184.559	184.872	//
words@avp1974m	@avp1974m	185.625	185.957	было
words@avp1974m	@avp1974m	185.957	186.289	какое-то
words@avp1974m	@avp1974m	186.289	186.621	затишье
words@avp1974m	@avp1974m	186.621	186.953	в
words@avp1974m	@avp1974m	186.953	187.285	тот
words@avp1974m	@avp1974m	187.285	187.617	момент
words@avp1974m	@avp1974m	187.617	187.949	конкретный
words@avp1974m	@avp1974m	188.449	188.75	ничего
words@avp1974m	@avp1974m	188.75	189.051	такого
words@avp1974m	@avp1974m	189.051	189.352	не
words@avp1974m	@avp1974m	189.352	189.653	происходило
words@avp1974m	@avp1974m	189.653	189.954	но
words@avp1974m	@avp1974m	189.954	190.255	у
words@avp1974m	@avp1974m	190.255	190.556	меня
words@avp1974m	@avp1974m	190.556	190.857	было
words@avp1974m	@avp1974m	190.857	191.158	ощущение
words@avp1974m	@avp1974m	191.158	191.459	что
words@avp1974m	@avp1974m	191.459	191.76	если
words@avp1974m	@avp1974m	191.76	192.061	я
words@avp1974m	@avp1974m	192.061	192.362	сейчас
words@avp1974m	@avp1974m	192.362	192.663	не
words@avp1974m	@avp1974m	192.663	192.964	уйду
words@avp1974m	@avp1974m	192.964	193.265	/
words@avp1974m	@avp1974m	193.265	193.566	то
words@avp1974m	@avp1974m	193.566	193.867	будет
words@avp1974m	@avp1974m	193.867	194.168	какой-то
words@avp1974m	@avp1974m	194.168	194.469	страшный
words@avp1974m	@avp1974m	194.469	194.77	уже
words@avp1974m	@avp1974m	194.77	195.071	замес
words@avp1974m	@avp1974m	195.071	195.372	/
words@avp1974m	@avp1974m	195.372	195.673	где
words@avp1974m	@avp1974m	195.673	195.974	будет
words@avp1974m	@avp1974m	195.974	196.275	компромисс
words@avp1974m	@avp1974m	196.275	196.576	уже
words@avp1974m	@avp1974m	196.576	196.877	невозможен
words@avp1974m	@avp1974m	196.877	197.178	никакой
words@avp1974m	@avp1974m	197.178	197.506	//
words@avp1974m	@avp1974m	197.77	198.023	и
words@avp1974m	@avp1974m	198.023	198.276	через
words@avp1974m	@avp1974m	198.276	198.529	три
words@avp1974m	@avp1974m	198.529	198.782	месяца
words@avp1974m	@avp1974m	198.782	199.035	случилась
words@avp1974m	@avp1974m	199.035	199.288	украина
words@avp1974m	@avp1974m	199.288	199.541	/
words@avp1974m	@avp1974m	199.541	199.794	после
words@avp1974m	@avp1974m	199.794	200.047	того
words@avp1974m	@avp1974m	200.047	200.3	как
words@avp1974m	@avp1974m	200.3	200.553	я
words@avp1974m	@avp1974m	200.553	200.806	ушел
words@avp1974m	@avp1974m	200.806	201.06	//
words@avp1974m	@avp1974m	201.18	201.454	и
words@avp1974m	@avp1974m	201.454	201.728	я
words@avp1974m	@avp1974m	201.728	202.002	десять
words@avp1974m	@avp1974m	202.002	202.276	раз
words@avp1974m	@avp1974m	202.276	202.55	перекрестился
words@avp1974m	@avp1974m	202.55	202.824	и
words@avp1974m	@avp1974m	202.824	203.098	подумал
words@avp1974m	@avp1974m	203.098	203.372	что
words@avp1974m	@avp1974m	203.372	203.646	блин
words@avp1974m	@avp1974m	203.646	203.92	/
words@avp1974m	@avp1974m	203.92	204.194	вот
words@avp1974m	@avp1974m	204.194	204.468	надо
words@avp1974m	@avp1974m	204.468	204.742	слушать
words@avp1974m	@avp1974m	204.742	205.016	ощущения
words@avp1974m	@avp1974m	205.016	205.29	знаешь
words@avp1974m	@avp1974m	205.29	205.57	//
words@avp1974m	@avp1974m	209.09	209.318	угу
words@avp1974m	@avp1974m	209.318	209.546	//
words@avp1974m	@avp1974m	209.546	209.774	ну
words@avp1974m	@avp1974m	209.774	210.002	я
words@avp1974m	@avp1974m	210.002	210.23	#нрзб#
words@avp1974m	@avp1974m	210.23	210.458	переходил
words@avp1974m	@avp1974m	210.458	210.686	с
words@avp1974m	@avp1974m	210.686	210.914	позиции
words@avp1974m	@avp1974m	210.914	211.142	на
words@avp1974m	@avp1974m	211.142	211.37	позицию
words@avp1974m	@avp1974m	211.37	211.598	внутри
words@avp1974m	@avp1974m	211.598	211.826	канала
words@avp1974m	@avp1974m	211.826	212.054	/
words@avp1974m	@avp1974m	212.054	212.282	то
words@avp1974m	@avp1974m	212.282	212.51	есть
words@avp1974m	@avp1974m	212.51	212.738	я
words@avp1974m	@avp1974m	212.738	212.966	не
words@avp1974m	@avp1974m	212.966	213.194	сидел
words@avp1974m	@avp1974m	213.194	213.422	в
words@avp1974m	@avp1974m	213.422	213.65	одном
words@avp1974m	@avp1974m	213.65	213.878	кабинете
words@avp1974m	@avp1974m	213.878	214.106	/
words@avp1974m	@avp1974m	214.106	214.334	но
words@avp1974m	@avp1974m	214.334	214.562	вообще
words@avp1974m	@avp1974m	214.562	214.79	конечно
words@avp1974m	@avp1974m	214.79	215.018	я
words@avp1974m	@avp1974m	215.018	215.246	считаю
words@avp1974m	@avp1974m	215.246	215.474	что
words@avp1974m	@avp1974m	215.474	215.702	пересидел
words@avp1974m	@avp1974m	215.702	215.93	/
words@avp1974m	@avp1974m	215.93	216.158	#вздыхает#
words@avp1974m	@avp1974m	216.158	216.386	/
words@avp1974m	@avp1974m	216.386	216.614	мог
words@avp1974m	@avp1974m	216.614	216.842	бы
words@avp1974m	@avp1974m	216.842	217.07	на
words@avp1974m	@avp1974m	217.07	217.298	годик
words@avp1974m	@avp1974m	217.298	217.526	другой
words@avp1974m	@avp1974m	217.526	217.754	раньше
words@avp1974m	@avp1974m	217.754	217.982	свалить
words@avp1974m	@avp1974m	217.982	218.22	//
words@avp1974m	@avp1974m	218.55	218.741	я
words@avp1974m	@avp1974m	218.741	218.932	же
words@avp1974m	@avp1974m	218.932	219.123	на
words@avp1974m	@avp1974m	219.123	219.314	НТВ
words@avp1974m	@avp1974m	219.314	219.505	очень
words@avp1974m	@avp1974m	219.505	219.696	хорошо
words@avp1974m	@avp1974m	219.696	219.887	жил
words@avp1974m	@avp1974m	219.887	220.08	//
words@avp1974m	@avp1974m	220.91	221.188	меня
words@avp1974m	@avp1974m	221.188	221.466	называли
words@avp1974m	@avp1974m	221.466	221.744	принц
words@avp1974m	@avp1974m	221.744	222.022	восьмого
words@avp1974m	@avp1974m	222.022	222.3	этажа
words@avp1974m	@avp1974m	222.3	222.578	/
words@avp1974m	@avp1974m	222.578	222.856	знаешь
words@avp1974m	@avp1974m	222.856	223.134	?
words@avp1974m	@avp1974m	223.134	223.42	//
words@avp1974m	@avp1974m	224.68	225.053	на
words@avp1974m	@avp1974m	225.053	225.426	восьмом
words@avp1974m	@avp1974m	225.426	225.799	этаже
words@avp1974m	@avp1974m	225.799	226.172	находится
words@avp1974m	@avp1974m	226.172	226.545	информационная
words@avp1974m	@avp1974m	226.545	226.918	служба
words@avp1974m	@avp1974m	226.918	227.291	НТВ
words@avp1974m	@avp1974m	227.291	227.67	//
words@avp1974m	@avp1974m	228.075	228.316	вот
words@avp1974m	@avp1974m	228.316	228.557	я
words@avp1974m	@avp1974m	228.557	228.798	был
words@avp1974m	@avp1974m	228.798	229.039	принц
words@avp1974m	@avp1974m	229.039	229.28	восьмого
words@avp1974m	@avp1974m	229.28	229.521	этажа
words@avp1974m	@avp1974m	229.521	229.765	//
words@avp1974m	@avp1974m	231.77	232.199	у
words@avp1974m	@avp1974m	232.199	232.628	меня
words@avp1974m	@avp1974m	232.628	233.057	была
words@avp1974m	@avp1974m	233.057	233.486	очень
words@avp1974m	@avp1974m	233.486	233.915	хорошая
words@avp1974m	@avp1974m	233.915	234.344	зарплата
words@avp1974m	@avp1974m	234.344	234.773	у
words@avp1974m	@avp1974m	234.773	235.202	меня
words@avp1974m	@avp1974m	235.202	235.631	были
words@avp1974m	@avp1974m	235.631	236.06	всякие
words@avp1974m	@avp1974m	236.06	236.489	//
words@avp1974m	@avp1974m	236.489	236.918	ээ
words@avp1974m	@avp1974m	236.918	237.347	//
words@avp1974m	@avp1974m	237.347	237.776	как
words@avp1974m	@avp1974m	237.776	238.205	это
words@avp1974m	@avp1974m	238.205	238.634	называется
words@avp1974m	@avp1974m	238.634	239.063	/
words@avp1974m	@avp1974m	239.063	239.492	поощрительные
words@avp1974m	@avp1974m	239.492	239.921	//
words@avp1974m	@avp1974m	239.921	240.35	выплаты
words@avp1974m	@avp1974m	240.35	240.779	//
words@avp1974m	@avp1974m	240.779	241.208	и
words@avp1974m	@avp1974m	241.208	241.637	как
words@avp1974m	@avp1974m	241.637	242.066	у
words@avp1974m	@avp1974m	242.066	242.495	всех
words@avp1974m	@avp1974m	242.495	242.924	кто
words@avp1974m	@avp1974m	242.924	243.353	//
words@avp1974m	@avp1974m	243.353	243.782	обслуживает
words@avp1974m	@avp1974m	243.782	244.211	интересы
words@avp1974m	@avp1974m	244.211	244.64	//
words@avp1974m	@avp1974m	244.64	245.069	серьезных
words@avp1974m	@avp1974m	245.069	245.498	людей
words@avp1974m	@avp1974m	245.498	245.943	//
words@avp1974m	@avp1974m	245.943	246.326	у
words@avp1974m	@avp1974m	246.326	246.709	всех
